,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_57,0,-0.05962966,0.014676715,-0.0013027986,-0.00065231044,73,0.37244897959183676,0.9888690710067749,0.9116083383560181,0.977262556552887,0.07726073265075684,0.01160651445388794,True,True,True,0.07813039654693327,0.011737159947849579
sample_58,0,-0.06113034,0.02850254,-0.0013469026,-0.00049930124,82,0.41836734693877553,0.9824774861335754,0.5896816253662109,0.8042201399803162,0.3927958607673645,0.17825734615325928,True,True,True,0.39980138609910176,0.18143657098420657
sample_59,0,-0.10408719,0.042261604,-0.0019394014,-0.0005255494,90,0.45918367346938777,0.9056721329689026,0.46601948142051697,0.6848176717758179,0.4396526515483856,0.22085446119308472,True,False,True,0.48544350162033933,0.24385696893322437
sample_60,0,-0.09839093,0.055458274,1.9275717e-06,0.0009948465,113,0.576530612244898,0.7157335877418518,0.4090164303779602,0.9875870943069458,0.3067171573638916,-0.271853506565094,True,False,True,0.4285353693286743,-0.3798249952510893
sample_61,1,-0.060309924,0.10610591,-0.00057381124,-0.0009367499,76,0.3877551020408163,0.5488517880439758,0.005484351422637701,0.8222284317016602,0.5433674366213381,-0.2733766436576843,False,True,False,0.9900075912257058,-0.49808828104934677
sample_62,1,-0.10851971,0.15878871,0.0006497312,-0.0005348324,84,0.42857142857142855,0.8212484121322632,0.002359515754505992,0.09986613690853119,0.8188888963777572,0.721382275223732,False,True,True,0.9971269159006593,0.8783971628642278
sample_63,1,-0.07740764,0.12459404,0.0009724747,-0.0006284063,89,0.45408163265306123,0.8860809206962585,0.012381330132484436,0.6140473484992981,0.8736995905637741,0.27203357219696045,False,True,False,0.9860268629610538,0.3070075947275829
sample_64,1,-0.107228875,0.15943383,0.0010100995,-0.00075210724,91,0.4642857142857143,0.7497296333312988,0.17885759472846985,0.1017289087176323,0.570872038602829,0.6480007246136665,False,True,True,0.7614372077921665,0.8643125412215377
sample_65,1,-0.07562463,0.11495697,0.00079656893,-0.0006482677,87,0.44387755102040816,0.6473330855369568,0.3589344918727875,0.10701441764831543,0.2883985936641693,0.5403186678886414,False,True,True,0.4455180804252348,0.8346841525031152
sample_66,0,-0.07732309,0.07703094,-0.00018739905,0.0008796285,118,0.6020408163265306,0.6125207543373108,0.34075239300727844,0.8350555300712585,0.27176836133003235,-0.22253477573394775,True,False,True,0.44368841285069577,-0.36330977221287664
sample_67,0,-0.046865795,0.108635955,0.00048621214,0.00077914656,121,0.6173469387755102,0.9039328694343567,0.9152269959449768,0.9881667494773865,-0.011294126510620117,-0.08423388004302979,True,True,True,-0.012494430607095312,-0.09318599078683776
sample_68,0,-0.0116456235,0.049477804,0.00034157585,7.07164e-05,102,0.5204081632653061,0.982799232006073,0.5973740220069885,0.9076045155525208,0.3854252099990845,0.07519471645355225,True,True,True,0.3921708498004838,0.07651076029034544
sample_69,0,-0.015624232,0.06391138,0.00024846458,-2.9651637e-05,96,0.4897959183673469,0.9855281710624695,0.8496516942977905,0.8519824147224426,0.13587647676467896,0.13354575634002686,True,True,True,0.13787173289850704,0.13550678738696534
sample_70,0,-0.05202566,0.14064334,0.0006972065,-0.00020996516,91,0.4642857142857143,0.9537217020988464,0.029808202758431435,0.9726786017417908,0.923913499340415,-0.018956899642944336,True,False,True,0.968745386947961,-0.019876762373369574
sample_71,0,-0.069656104,0.16905533,0.0008649978,-0.0002391959,93,0.4744897959183674,0.900235652923584,0.6618551015853882,0.9951038360595703,0.2383805513381958,-0.09486818313598633,True,True,True,0.2647979454757616,-0.10538149964167122
sample_72,0,-0.17513841,0.21193627,-0.000665259,0.00045432357,102,0.5204081632653061,0.6783255934715271,0.4828728139400482,0.807147204875946,0.19545277953147888,-0.12882161140441895,True,False,True,0.2881400634335391,-0.18991117634989585
sample_73,1,-0.07931605,0.09781636,0.0029110154,0.001003776,106,0.5408163265306123,0.6669855713844299,0.3873840868473053,0.06672193855047226,0.27960148453712463,0.6002636328339577,False,True,True,0.4192016987065691,0.8999649446509304
sample_74,1,-0.039164677,0.035916526,0.0023187858,0.0008531,115,0.5867346938775511,0.5281103253364563,0.6334863305091858,0.4091596305370331,-0.10537600517272949,0.11895069479942322,False,False,True,-0.1995340748272532,0.22523834337766518
sample_75,0,-0.026060853,0.027166605,-0.0016649017,-0.00066773617,81,0.413265306122449,0.6496108174324036,0.15912482142448425,0.3706648349761963,0.4904859960079193,0.2789459824562073,True,False,False,0.7550459180260768,0.42940476816372214
sample_76,0,-0.019327236,0.025655067,-0.00096221664,-0.00027669017,89,0.45408163265306123,0.7882721424102783,0.4646044969558716,0.73247230052948,0.32366764545440674,0.05579984188079834,True,False,True,0.4106039374482231,0.07078753501320074
sample_77,0,-0.017868249,0.01897728,-0.00037910425,5.561482e-05,99,0.5051020408163265,0.8541119694709778,0.6866969466209412,0.8206284642219543,0.16741502285003662,0.03348350524902344,True,True,True,0.19601062721756563,0.03920271164185012
